path,label,blockiness,blur,edge_density,fft_angular_entropy,fft_aniso,fft_high_low_ratio,fft_highfreq_ratio,fft_peak_ratio,glcm_contr_d1_mean,glcm_contr_d3_mean,glcm_corr_d1_mean,glcm_corr_d3_mean,glcm_diss_d1_aniso,glcm_diss_d1_mean,glcm_diss_d1_std,glcm_diss_d3_aniso,glcm_diss_d3_mean,glcm_diss_d3_std,glcm_energy_d1_mean,glcm_energy_d3_mean,glcm_homo_d1_mean,glcm_homo_d3_mean,hist_entropy,homo_cv_w15_mean,homo_cv_w15_std,homo_cv_w31_mean,homo_cv_w31_std,homo_std_w15_mean,homo_std_w31_mean,lbp_r1_hist_entropy,lbp_r1_mean,lbp_r1_nonuniform_ratio,lbp_r1_std,lbp_r2_mean,lbp_r2_nonuniform_ratio,lbp_r2_std,lbp_ror_r1_std,noise,overall,pore_density_r2,pore_density_r4,pore_tophat_r2_mean,pore_tophat_r2_std,pore_tophat_r4_mean,pore_tophat_r4_std,rank_entropy_median,rank_entropy_std,sharpness,sigma_est,sobel_mean,sobel_skew,sobel_std,spectral_slope_beta
real_2004_02_09.png,real,2.0867886543273926,751.3672246919723,0.150623361335545,0.9617197911532944,0.03828020884670558,0.2510566885790242,0.3735446976994009,3.375539474438322e-06,7.641545678226825,13.107906552203453,0.9390167974152923,0.8946706106302535,0.17838379099683124,1.8954663142122223,0.17838379099683124,0.03235708396575839,2.4707180176878083,0.03235708396575839,0.09882118251210975,0.09073956725204438,0.4408026162522452,0.37999903083406306,3.4059065646971542,0.08874954567289367,0.15116203562324965,0.11252252010505392,0.15700405598465775,11.141700311540006,14.554677494128576,3.240415857351877,5.100005350741077,0.19479907967253465,3.124232175986264,5.567103643854674,0.29761892022045056,3.3613084546460428,82.2074400073185,3.4963631629943848,0.9646914372264807,0.14166622077157687,0.1294451281502488,5.45417090267002,6.246949482432254,9.292514313232383,8.432646921206123,4.505042948994115,0.46137889814438815,0.9923718061969445,0.0,42.90667358072522,3.6549861128329293,40.38908145181875,1.840709618667978
real_2004_02_16.png,real,2.014332103729248,496.7274202061232,0.10456418213922629,0.9065034301656586,0.0934965698343414,0.14539133228848472,0.19336518021105575,2.1582624435981353e-06,4.618065393273856,10.423226058350904,0.9666233667372415,0.9242230843704003,0.15573339396478475,1.3888080391162512,0.15573339396478475,0.03225377216592305,2.0808262054611637,0.03225377216592305,0.10966810857166673,0.09783124916231802,0.5349783087154394,0.44125838555690017,3.6246704231994276,0.07872045488521133,0.0846161170111558,0.10789434821477946,0.09890506125217147,10.708986571411662,14.945135220246218,3.2740082390068888,4.979977526887474,0.15955909893520254,2.8626793837855393,5.319749585317567,0.2421745411739526,3.124113575842208,76.64596723212539,2.1605517864227295,0.7407195429915794,0.11109208625394618,0.12315265664294504,3.4351757718444005,4.76047114005372,6.068789127294131,6.567248102735947,4.383820412531862,0.521706922012562,0.6560550832911062,0.0,36.1639395124711,4.290680587041956,34.72498573617215,2.2398763936090647
real_2004_02_19.png,real,1.9050264358520508,331.0057471003693,0.1503130183530419,0.927956882373007,0.072043117626993,0.11166540619418532,0.13622888780148434,2.125063675023127e-06,4.252288672960818,8.597055078353536,0.9733329834734786,0.945848716414957,0.15009174620276095,1.3836799779049598,0.15009174620276095,0.03504352241816679,1.9475958961717563,0.03504352241816679,0.09592554832739406,0.0852589164549656,0.5225928920447918,0.4406386550600678,3.933382074694267,0.08454414108971722,0.08124760262684488,0.1131328897538806,0.09597857022669534,11.095758665495973,15.135774885647754,3.2697154451928587,5.0270640483707,0.17705602225908287,2.997090559552588,5.435079458505003,0.27018031997431646,3.265813873960156,79.17668325336324,2.4704151153564453,0.5848491945784182,0.1609716945796993,0.12965915779335438,4.600631387447161,5.279912720126546,7.985841939108567,7.1445276197345,4.487636658448225,0.45700072870436026,0.4371774018306765,0.0,40.39952303007368,3.586322763475406,34.56887528765734,2.440404432412602
real_2004_03_01.png,real,1.7704415321350098,128.39705934405038,0.0751779121408315,0.9707692098835371,0.0292307901164629,0.07002746019948942,0.08931284359274909,1.3862410473201519e-06,2.1879492502768296,5.767334708554306,0.9819720695340022,0.9523572128402908,0.11221745561364924,0.927937736871846,0.11221745561364924,0.04582879946585019,1.5153674066876852,0.04582879946585019,0.12013940629126046,0.10340122882886672,0.6400649497442974,0.5266517171117444,3.7699405179771626,0.0677856846325871,0.0633899294046109,0.0951653191422292,0.07071510715186666,9.534678953348989,13.674280116152968,3.2450633611531274,5.028187703997004,0.14715608111723474,2.735516690870298,5.2451174487666545,0.21441489646316014,2.973157572595081,77.22975703368502,1.3647640943527222,0.40700873729101783,0.13417518326288191,0.10931564021616993,2.335288137407031,3.462454787427238,4.5252929530740005,5.9843209895242175,4.176287510931267,0.7503479724097997,0.16958102177516088,0.0,30.095162337909066,2.9595656503675256,29.74867690438279,3.285479450815256
real_2004_03_02.png,real,1.831769847869873,323.903480180647,0.07247043715554603,0.9648520877783995,0.03514791222160052,0.06527574833886468,0.07777953436139816,1.168980298397478e-06,1.4828700337118743,3.7909097338839506,0.9918819854402922,0.9792157968298507,0.09674852606666155,0.7659010894502232,0.09674852606666155,0.04733797326472825,1.2451109876554196,0.04733797326472825,0.11475918605710286,0.09922503290928752,0.6772994295621269,0.5621642511704504,4.3401342175237785,0.07750541028782891,0.07085391413117624,0.11485120937037185,0.08751011871997624,9.6291590346002,14.484961010216235,3.2512224962667764,4.956980041735781,0.14335705495211087,2.718255673054126,5.184686179035796,0.21053025844079404,2.9588446180615278,74.6103338216541,1.4369480609893799,0.5871412368410127,0.1406067740382043,0.12475787896623683,2.3985874043555033,3.386283900248673,4.465535876718926,5.134955686259088,4.215315405483491,0.5869000308564637,0.4277970492951942,0.0,30.03715365778365,3.046719803316946,26.705153357716778,3.4682778019450904
real_2004_03_11.png,real,2.0497132301330567,276.53316201352794,0.12876023329231098,0.8693417215842042,0.1306582784157958,0.16797177145273387,0.23498347211661275,2.281218731979199e-06,2.385843511362329,5.88294877009793,0.9832355299763809,0.9584825116512383,0.11999569924614209,0.9817246887452218,0.11999569924614209,0.09300627700613287,1.5365244722313154,0.09300627700613287,0.11332055733636083,0.10055039425830745,0.617128249902366,0.5097568093245597,4.259584590797859,0.11040879654067964,0.1465498140066434,0.15276285514926105,0.17275167064501035,11.651454002551453,16.511638019622385,3.275373956583783,4.912568890791374,0.14831184119000482,2.795782901361524,5.271999571940714,0.2342447428968912,3.1188826249970623,74.25772492511159,2.1197028160095215,0.5374938534116707,0.13465674995986945,0.12384825298303816,3.661940178714752,4.642613767652593,6.538017015356627,6.517443836082302,4.496956257240367,0.47428950700923633,0.3652324781310747,0.0,39.195841621151,4.643308666451204,35.87266262401132,2.8115633542641354
real_2004_03_15.png,real,1.9679773330688477,213.15316321019492,0.10112900636738188,0.984390943714127,0.015609056285872946,0.11848534114872837,0.1670885358566714,1.43943828062418e-06,2.9368883639540964,7.4682122411606855,0.9753390245099539,0.9369965080689684,0.11793846125039556,1.0989054662127817,0.11793846125039556,0.024096622041503025,1.711946316145045,0.024096622041503025,0.11159289330740954,0.09858651432978732,0.5840118418181743,0.48024449685638926,3.906735288987607,0.08559199637282669,0.0945791887027371,0.12152629367594063,0.11980585207202056,10.95789017133611,15.688581252216132,3.274437303431763,4.962159559098935,0.15541762534110976,2.8253422241788897,5.272930600888223,0.23327090802076086,3.090306437599687,75.55166225604138,2.074009418487549,0.4792889084374837,0.13270908020760874,0.11089945957515115,3.2540424848841565,4.465972662770899,5.874246883193322,6.291983417650912,4.3684825293815175,0.5228721935264062,0.2815230457493141,0.0,36.01239900276658,5.047043589145874,34.216886469716385,3.1109901025088167
real_2004_03_19.png,real,1.9525585174560547,181.30292282805266,0.08423136604419712,0.8205714869729261,0.17942851302707385,0.10917735820620983,0.17531318097295928,2.726840812712713e-06,2.6799392018584243,8.946338662194083,0.9793273795810953,0.9306126434492887,0.13341207887940154,0.9334487439044381,0.13341207887940154,0.03298025338357785,1.7457570841587091,0.03298025338357785,0.13313185336496264,0.11396728582511287,0.6445805310798933,0.500616105769448,3.8341155233988333,0.1005220138481782,0.08558754787719783,0.139652404757398,0.09734702474615349,11.706880174288642,16.50212386148501,3.1240610026013558,4.766814703836482,0.10357964578094066,2.3846829890759746,4.987789608860827,0.1714591470918722,2.7596130831717662,66.06036125143672,1.1961556673049927,0.45736692050671746,0.09054524051581143,0.0967949060944941,2.203638503932795,4.030381122579322,4.696409652736904,7.06760914265938,4.387121726965802,0.6026263434322082,0.23945669052761673,0.0,35.86004295723729,5.607937770671889,37.59700389023786,3.36502473194354
real_2004_03_23.png,real,2.3049811363220214,693.8782203358624,0.21475734389212908,0.9200824407966561,0.07991755920334387,0.28573063459733755,0.6174693105663385,2.09993907232361e-06,6.663401079628289,15.917300036900428,0.9512277450793698,0.8828646567305803,0.16719613208153997,1.5549803280560348,0.16719613208153997,0.04915002618570698,2.387479632843615,0.04915002618570698,0.11438479544713688,0.10123913088454792,0.5154845478117067,0.41950169738554444,3.973383250466064,0.10857123215678549,0.08364044233098605,0.14587228404987057,0.09922975369709511,14.559369382469,19.684677927644074,3.280917918288999,4.897811546899246,0.15415485044678687,2.858687233884718,5.287249184011985,0.24183209374498368,3.1460152456339348,75.33863473471077,3.1251132488250732,0.9147233677734152,0.11702070736797046,0.11920380972764728,5.215506447642999,7.051564837386496,9.332195409064155,9.785390426784746,4.784130639077897,0.4521909411214152,0.9164429325190635,0.0,51.735339362173306,4.1659485452781855,47.67413137927512,2.693410859506853
real_2004_04_14 (2).png,real,1.938769817352295,200.08601045636794,0.11088875809299588,0.9621870298279307,0.037812970172069305,0.07570348196771522,0.08788535102683988,2.7837761726497025e-06,3.390808839614946,9.253098459543487,0.977855233432667,0.9393253357131428,0.13872964142231325,1.1108482120467755,0.13872964142231325,0.02458748606250655,1.8090838180121278,0.02458748606250655,0.10414521984121157,0.08903659676036758,0.5911097854891507,0.4754016288096124,4.126105407476793,0.0950195426529326,0.08169097133763233,0.14038853119701408,0.10062293651568235,11.798580647847368,17.98684176555221,3.2596756427842535,4.858365883674889,0.13430360104874525,2.69157712703776,5.181133286960244,0.21673711809085558,3.0337607337212322,71.79271082402245,1.8673349618911743,0.4689794512337474,0.1316924394028573,0.12381614853657232,3.2170688640376692,4.694521889547033,6.037005725292953,6.763192120757915,4.457409732328391,0.5388096422361844,0.2642645421121841,0.0,37.580756642122225,4.260495712335268,31.138142371776752,2.5800367161220663
real_2004_04_14.png,real,1.7614641666412354,241.75897570656815,0.0721921986195088,0.99359033645639,0.006409663543609945,0.13709000939459712,0.1657350238221029,3.992248143658218e-06,3.149937429175659,7.408528433905674,0.9747721718578384,0.9403370900992831,0.11715923258792069,1.0787478929635235,0.11715923258792069,0.05515685634344268,1.6058421719453913,0.05515685634344268,0.12977560082314393,0.11795182650375388,0.6036019550541418,0.5161402709847405,3.544846159439767,0.06019195966086988,0.05416239168792367,0.0829888577740066,0.06486832865833397,8.712605755998409,12.239486415580561,3.274346731410981,5.061597731285783,0.16942586548236932,2.9286582875030573,5.40673123227567,0.2551126330996843,3.188857020445935,79.49096036899188,1.6701273918151855,0.5091976376317535,0.12734763764781423,0.12598854941409385,3.244068703515437,4.018074799013766,5.705826957033549,5.608034944525741,4.13817361540555,0.5693449744688512,0.3193043075369768,0.0,30.64225921289024,5.025461694562456,30.630610739706952,2.060556762256073
real_2004_04_27.png,real,2.0750905990600588,675.9543962851327,0.10393279469206484,0.9544139193431823,0.045586080656817685,0.23124312955855844,0.35732907208624565,3.7236265551540953e-06,5.805574426621414,14.06117892511076,0.9586670645701804,0.8993310506788328,0.1488760089667112,1.4738232370604538,0.1488760089667112,0.03801787056216668,2.2317494391279378,0.03801787056216668,0.1160503268684984,0.10466268207073673,0.5262697807345346,0.4393907282094449,3.610077740130152,0.08179994030306377,0.09075161302664429,0.11326877785659953,0.11189355921813499,11.240672943106055,15.690053512392781,3.2761236271063083,5.00766226122318,0.16602279415699076,2.914172626248238,5.345475948418856,0.24667986516132484,3.142823509374669,78.11835246647976,2.797872543334961,0.9009572054932489,0.11261169671999571,0.10212424420782279,3.552196479212371,4.818155799214267,6.247525282251591,6.80423516203002,4.367049899995261,0.5098357345078289,0.8927699573577225,0.0,37.58951159844773,4.245674003742741,39.7125835874976,2.3785801523860877
real_2004_04_28.png,real,1.847256565093994,236.71411260410736,0.08941088340735193,0.9734303135090876,0.026569686490912403,0.10868902439649354,0.1282084135921966,5.312299706132704e-06,1.427511497998367,3.310584910260073,0.9890517192745064,0.9744821226147228,0.11834342636560792,0.7098688542210596,0.11834342636560792,0.06066740932017511,1.0901311706673884,0.06066740932017511,0.1481226929425802,0.13043603992425462,0.7062852279753193,0.6130413541410271,3.9952132707537675,0.08430684589663849,0.15089334596661136,0.12086480295201216,0.1816371683334353,10.280882153871064,15.247800936884579,3.2535319841797268,4.998148643587137,0.1480764085825887,2.7524094381827946,5.343592487559527,0.24090106479747445,3.0980849236669603,75.57654696091655,2.004061222076416,0.5016712289407165,0.10408261544223875,0.11287923377387768,2.9735887420407727,4.581176450014896,5.370517416662207,6.253111441669762,4.113050264648165,0.6927974996021635,0.3126412807978777,0.0,33.69241711996963,3.4412383782904055,35.74413790695869,2.2928093850172453
real_2004_05_18.png,real,1.5598301887512207,28.00381130793877,0.012135480764085825,0.9035970854940542,0.09640291450594585,0.0501244304380635,0.05827461000310866,3.251409639325575e-06,1.1118097658167392,3.6898406450693892,0.9921814501162209,0.9739759816932164,0.10143007270313939,0.6586935793230598,0.10143007270313939,0.07607763983580589,1.2384579644257063,0.07607763983580589,0.10942414659381547,0.0864138001503247,0.708761534759268,0.5537411086749007,3.901570695997251,0.08765199233377731,0.07119929387211892,0.13517177622155852,0.08773049447989077,8.097625617349415,12.815625016425201,3.104444898995737,4.904071913960084,0.10454277917491572,2.339713371684176,4.906394135587779,0.1429932045588314,2.5332086827668916,68.24014817064025,0.6826886534690857,0.32003869908515176,0.16824870244528867,0.12255337364224946,1.0807854887901975,1.7390866543085177,2.3028840494408476,3.0329922396401776,3.9563502659006162,0.6157757202678728,0.036986165878409694,0.0,21.568201661091447,2.8400425771993474,16.76095722542057,3.542329994718438
real_2004_06_17.png,real,2.214494323730469,265.626145685987,0.170067954411686,0.9232154772970003,0.07678452270299974,0.05390240942757278,0.06313719495774048,1.4623272279345003e-06,3.5890931584036676,9.645104452120911,0.9725183685384571,0.9258543277835922,0.153975369927349,1.260286517477717,0.153975369927349,0.024843935983420707,2.0391851126113334,0.024843935983420707,0.09929085116673272,0.08454431423604822,0.5477294642808351,0.4355121340951176,4.079963250424167,0.09562454508998124,0.07117116909910613,0.12971420409681544,0.08571265792805347,13.33621577591766,18.368169630823665,3.260778558069956,4.833088982824121,0.13686125528385681,2.72930891893358,5.174305741345177,0.21812831077104178,3.0259033089459146,72.69813811959752,2.375009536743164,0.5252216648071436,0.12150462839103215,0.13176734977794424,3.8734121675852107,5.414895530990427,7.127026593183156,7.654786319114257,4.671313702381281,0.5122041067105825,0.35082698486828473,0.0,45.68952100589555,2.974840794156644,38.19727545769534,2.908532911004464
real_2004_06_27.png,real,1.8293471336364746,99.20967376679867,0.07056557333190647,0.9134390050795633,0.08656099492043667,0.06521219196814965,0.07466553155754606,2.7115139690111948e-06,3.215170284966299,8.081513255194428,0.9757391084158871,0.9387539273483604,0.16439393891383391,1.2041036700772099,0.16439393891383391,0.0469613102586953,1.955698269007069,0.0469613102586953,0.10257119995798611,0.08485866395867168,0.5583457823394955,0.4276477261385777,3.590009983312376,0.06382185625468687,0.04370596910900892,0.09013421780079987,0.05155249008648457,9.018028450228465,12.841067340189207,3.22349652806168,4.849076997164107,0.12110867355128685,2.5749621388461312,5.246893894804431,0.22377869334902883,3.0406680633409064,70.47076738497415,1.4763962030410767,0.37906732662086606,0.13291240836855905,0.12445823746588902,2.736326181176093,3.686442545564281,4.952410508855476,5.137175872867379,4.2263865416737785,0.4817532054499853,0.13103164459765862,0.0,31.027895733368194,2.6532647466692523,23.722927963581295,2.4467394899067654
real_2004_07_16.png,real,1.7176792621612549,75.5855800739587,0.03833270908020761,0.9650013752787565,0.03499862472124349,0.08677840269885494,0.09856647156379124,4.472151679232518e-06,1.0355232410027053,3.134988577157407,0.9933056374225215,0.97961327723952,0.07892850444489372,0.5204436546789639,0.07892850444489372,0.02655953357000525,0.9441290297232894,0.02655953357000525,0.18364239435847463,0.15714083780067106,0.774693227790179,0.6517851716910643,4.042920678553514,0.0757574981820276,0.10502104834638541,0.12090888338812314,0.14358330989992568,10.2204427686993,16.39798715921584,3.1094584611432525,4.832682326502221,0.09617422012948794,2.3272551010964286,5.053132858900958,0.17646744074054257,2.783756179722336,67.05033094941669,1.074849009513855,0.36066801648278646,0.09265343250040131,0.10766761196425705,1.8606452993739633,3.1973578554826094,3.6379902616512387,4.922390815996076,4.043158337921575,0.6545662941847891,0.09983001141843602,0.0,29.259309094027557,5.761347914530977,34.60766670450907,2.640488748707385
real_2004_07_26.png,real,1.7799283027648927,315.48602104340955,0.07683664187489966,0.9743166972558419,0.025683302744158087,0.1660076396633791,0.22232439188871672,3.754300726518052e-06,1.801695706542379,4.646903519438525,0.9856320504812318,0.9628039390834688,0.12410279682993143,0.8955996014044247,0.12410279682993143,0.04435662560957248,1.5007158096772155,0.04435662560957248,0.11273495212651313,0.09141107249469349,0.6331205220929571,0.49336171205284407,3.744289995252662,0.07072891836714716,0.06835886525563571,0.10087453744649609,0.08619431923648457,8.77722117337732,12.652304560833533,3.1831552970738977,4.825437423083097,0.10917652094815132,2.4581652149381785,5.1455294558296325,0.20147680453742844,2.952315023751154,68.03380445766338,1.4160754680633545,0.579537965578027,0.14908234790518488,0.14339986088073198,2.44072984108299,3.415881022735369,4.713906576060785,5.032491762162581,4.165985450978963,0.5640879121195066,0.41667965043469185,0.0,30.487458654735107,2.238811935461334,23.913689295155635,2.624364328563699
real_2004_08_10.png,real,1.9456112861633301,256.9939381883232,0.10390069024559902,0.9290284686166145,0.07097153138338552,0.15769359905095243,0.2914925399871222,1.637562098306591e-06,4.2808296394331276,10.674479317127224,0.9708166472263962,0.9269443983818088,0.11560015002190008,1.2475623960505489,0.11560015002190008,0.03557703766048302,1.9112712776304195,0.03557703766048302,0.11691924183171928,0.10347048364637056,0.5692109633090322,0.47482197039126256,3.8899945820815143,0.09159519284783123,0.07781950103805757,0.1310326844975929,0.09333395679846856,10.92920578828904,15.79025876356372,3.2720170081538367,5.008389962009739,0.16591577933543797,2.923201312851372,5.270758200010701,0.23174059607255604,3.083743068470381,79.10518081619601,1.8478820323944092,0.5217591804193549,0.11115629514687785,0.10522767403285355,3.4775429396971482,5.198869351780459,6.082872277810477,7.281389552657276,4.438253942398843,0.5769880542999077,0.3394259560977854,0.0,35.58215752476717,3.5098914843776927,33.67759852123469,3.1866751391309873
real_2004_08_23.png,real,1.6799131870269775,107.31080343040226,0.08244421852426562,0.989859466701018,0.010140533298982013,0.08793151341405735,0.10214882341951852,3.114556689656129e-06,1.8885491627566129,4.187378117109726,0.9840792887918721,0.9643853740710577,0.1233400431090994,0.9076182633835375,0.1233400431090994,0.03593324354348305,1.4015431859750427,0.03593324354348305,0.13069109593609377,0.113466104932116,0.6332306302691915,0.5188528266958246,3.627918589957251,0.06984860089411511,0.07566049164556234,0.10109840964251432,0.10515310100132261,8.530759782517965,12.227181866993794,3.25112877393958,4.904157525817325,0.13056878377655307,2.6525391181574802,5.331778051260099,0.2386430520627107,3.1149467926554135,72.6277758566195,1.5444527864456177,0.3859737081286547,0.12151532987318743,0.15037722724597358,3.06244314837605,4.070328082820218,5.438675156509176,5.550667323093112,4.188874548075142,0.5289588754598914,0.14173124981373883,0.0,31.12257718955917,2.2347906621008344,24.267424287980003,2.460526491650621
real_2004_09_21.png,real,1.9305509567260741,207.70968406941972,0.04747177484081545,0.8671145403934447,0.1328854596065553,0.09129547980102305,0.10950030146661498,3.3023603332796093e-06,1.858319685553554,5.299762283411818,0.9876379824877967,0.9646711330987771,0.1219845059605764,0.8734138735553161,0.1219845059605764,0.056493547483263344,1.4810153154620287,0.056493547483263344,0.11753412629666228,0.09790765085504832,0.6426928238993908,0.5057047471164613,3.8322601118495694,0.08014669243688564,0.07748604374532364,0.11728773871636143,0.09743449343296233,8.765357882790584,13.183980386234046,3.201461819804983,4.864861683343143,0.11379956123923163,2.49972222404,5.191599336508107,0.20913906576060784,2.9784817039984746,69.33225435523097,1.231377363204956,0.48147881838495743,0.1339290491733105,0.14783027449301728,2.301867408636096,2.9816262284902204,4.355631654984215,4.442207592172295,4.10467925093398,0.5249796703548739,0.2743335449973468,0.0,28.38010115354176,2.660269433950585,21.213559698522367,2.6543339618807122
real_2004_09_24.png,real,1.9373283386230469,605.2098477676886,0.08974262935416555,0.9246611741652857,0.0753388258347143,0.08576360520117285,0.1068086482389814,3.0648704088597866e-06,4.688474631841797,9.822204089164137,0.9686112233019268,0.9340278670848393,0.1555461467385858,1.4367708271813218,0.1555461467385858,0.017547227640012163,2.0564215627393154,0.017547227640012163,0.09207594062266547,0.08037735450807733,0.5107259216420266,0.4220634663296383,3.8524569698333413,0.06853950494000946,0.048004710037258175,0.0959232794908473,0.05399754287681361,10.240818094342035,14.500744995351669,3.2766308833737874,5.000577880036385,0.16433195997645675,2.8996153093297385,5.385670715394082,0.2559152442613302,3.169690000693551,77.14234721926839,2.4719293117523193,0.8383456673125198,0.13764246348119213,0.1348172721921986,3.7250575204665846,4.7289303386661174,6.243255390871636,6.139989925705407,4.392974165058345,0.4378989708816779,0.7993337612026077,0.0,35.121953173545954,4.083818960601605,28.74012435678939,2.838245381632002
real_2004_09_28.png,real,1.6460150718688964,87.77134641240208,0.013548076408582589,0.9274971222141909,0.0725028777858091,0.03940516054822737,0.0428672427773824,3.326760471317395e-06,1.5012198618754455,5.0863170603041254,0.9903552965598034,0.967204062314837,0.11305268316437592,0.6874686452314631,0.11305268316437592,0.06672674949748103,1.3049516538426986,0.06672674949748103,0.12036156517073929,0.09821826934574848,0.7117481854637879,0.5571017052526226,3.8372130544904484,0.07699204544192167,0.05986552198232533,0.12185399947467092,0.07980164046467196,7.085927436873071,11.586965866941565,3.0424098370526176,4.9032264968698165,0.08888651078174327,2.212853063738573,5.040130558082295,0.1640109155117984,2.688109959316339,67.1399270069788,0.697231113910675,0.3751708271623126,0.11607897693830596,0.13317994542244102,1.2715608111723473,2.01375459920183,2.4645406388784847,3.115326172485135,3.8525151345216053,0.5813572573423595,0.11592441978996502,0.0,20.756968354669144,3.553025589629324,16.43009327672133,3.3817308673361057
real_2004_09_29.png,real,1.9407924652099608,310.34467389070846,0.12037027128257263,0.8826207831051429,0.11737921689485709,0.11830138988839499,0.18013338139636031,1.7489471086573714e-06,5.2531562750051695,12.340659864552691,0.9657838399994998,0.9191374930383513,0.1380293817098999,1.4507454791705081,0.1380293817098999,0.030599653502086318,2.145591978423564,0.030599653502086318,0.11492127897464366,0.10259445743412882,0.5264099829662503,0.4398518151296662,3.727705263855459,0.08373243864984412,0.08173781916822068,0.11946261017942073,0.10166903008773721,11.318190457887773,16.2633751701515,3.2725814316162696,5.036909411953555,0.17479800952431912,2.97331794630248,5.361367649419445,0.25108887580929956,3.165959686310925,79.12410676181814,1.9161792993545532,0.5704980403573194,0.11941783937075284,0.09953448552624539,4.0859114987425755,5.647071287001634,7.137139493819894,7.94938477213904,4.453306793619504,0.5179016391151416,0.4098891919311244,0.0,38.63706906360112,3.725497265656757,36.30650297444784,2.603428319473657
real_2004_10_14.png,real,1.646177339553833,80.69830700602972,0.03835411204451816,0.9543687622172029,0.045631237782797096,0.03569603239648878,0.03775972834294216,1.9553861174621487e-06,1.6816991736160596,4.823539069055592,0.9862134404051086,0.960319234158615,0.11887317844745422,0.780333757424818,0.11887317844745422,0.04751207568191312,1.3604733742588762,0.04751207568191312,0.11454465608416715,0.09392198454484478,0.6782528407375464,0.5393104916534959,3.93454414127123,0.08491574052011724,0.07745046046060296,0.12418285809287384,0.10133876054048842,8.323008256658648,12.481692528115829,3.1548753370072506,4.854588260474076,0.10516346513992188,2.4131689317692118,5.113136069345605,0.18945904007705067,2.8650454582466707,68.48126715196426,1.048886775970459,0.3656174106616769,0.11550109690192091,0.13483867515650919,2.0810958317727004,3.1422334532658307,3.9768847985445985,4.729968812503094,4.085415313997562,0.5574911615577349,0.1065826696306053,0.0,27.064240839406345,4.193292536966475,23.2005040159576,2.766354894516108
real_2004_10_17.png,real,1.645630168914795,61.104746314324494,0.03262881909144417,0.8651853890025574,0.13481461099744263,0.042391639845367486,0.04614683468093829,2.5504928810491003e-06,1.3922495645335022,3.9000744365694886,0.9900633234435231,0.9720361961134609,0.11335579729689209,0.7490232384284357,0.11335579729689209,0.08749227210733018,1.284756900137624,0.08749227210733018,0.11238554019032058,0.09366150654525475,0.6811745571196588,0.5477058893525867,4.054925396654572,0.07578621219805792,0.06690550917177927,0.11316998962288789,0.08404983364451137,8.716414345362079,13.436903598729039,3.180015707642544,4.8914334635347,0.11366044197121301,2.4730287680878775,5.156658997271122,0.1970570924072984,2.884910805038977,69.72812448032757,1.0268065929412842,0.3476918679791375,0.1410027288779496,0.129145486649901,1.8856653646530044,2.7010231824388025,3.414404194981005,3.8663761024491627,4.020450077710612,0.5939914628320659,0.08070438192457953,0.0,26.18585636392459,2.932450086836569,21.528818648014013,3.0327960835848113
real_2004_10_26.png,real,1.7744943618774414,138.17848111205055,0.03566804002354326,0.9288831596162695,0.07111684038373045,0.10231369529936601,0.12750576223439009,4.285680394352089e-06,1.1912955735150237,3.576798366597686,0.9909947254081781,0.9728040020381777,0.08680511477004335,0.619788097650472,0.08680511477004335,0.03984860051424726,1.0737014283824307,0.03984860051424726,0.14089204877380937,0.12244920769218197,0.7329920368037588,0.6143969254133388,3.939356971323665,0.08838748925360808,0.11207532378305907,0.13919340919069192,0.15259951261016666,9.138258429493675,14.618988896215106,3.1887368042069872,4.90836320830435,0.11573652950933705,2.4852463458731515,5.184878805714591,0.2024934453421799,2.9287799473160634,70.2998282557478,1.0609339475631714,0.41865619694927886,0.14083150516346515,0.13295521429718016,1.9017175878859223,2.6304631214614598,3.5904542779174915,4.204434805534135,3.9719028620183825,0.5907543235218127,0.18249988071402903,0.0,27.016515786545543,5.002379878258322,28.507227860794607,3.250639314632199
real_2004_12_23.png,real,1.829649066925049,292.0720002241901,0.07913746053828455,0.913094309235802,0.08690569076419796,0.034409100245375523,0.037817972956160205,1.7345117419405913e-06,3.5437951647876034,7.953772888458113,0.9757572980702138,0.9454100905393055,0.11594258379137849,1.272587400757988,0.11594258379137849,0.06886967267487538,1.80247668916059,0.06886967267487538,0.09192542784602856,0.08169582689874505,0.53346508051021,0.45614629616999497,3.902098690795339,0.0803033427030169,0.07438175595101132,0.113220541500678,0.08719652652876671,10.102446740382897,14.707532415306158,3.257729556145363,5.08549414093852,0.18619508801969073,3.0592906566085043,5.428476644015196,0.26400556477072074,3.2125703256550544,81.37246624787046,2.3440566062927246,0.5499369166277259,0.12960565038257799,0.12531435603831131,3.7538659104285945,4.5136933126033645,6.397752688747391,6.386809478153555,4.3410064492681535,0.49675255766459947,0.38575547199421334,0.0,33.64392659357923,3.6382437412301485,29.003482989241466,2.531633495321239
