anchor_file,anchor_group,simulation,blur_sigma,jpeg_quality,scale,noise_sigma,gamma,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
real_1998_01_01.png,early_reference,b1.2_j75_s1_n0_g0.9,1.2,75,1.0,0.0,0.9,0.010601211242471186,0.10289874937508678,0.9816270992772926,0.005914448742429579,0.07674254535772292,0.9187937332378143,0.006726396455283654,0.8414999633046172,0.05373086734693877,0.06074617346938775,0.9050627264936648,0.08992346938775511,0.9331858288694335,0.13424744897959184,0.46347115657663956,0.5785357592855038,0.9609799215185698,23.126544952392578,0.8799314051866531,0.07885945774614811,0.10806683408473258,0.33758250210832863,0.26738138260600885,0.9561205762052318,0.15991373647713603,0.8396602869033813,0.9937808215618134,0.9915851652622223,0.14206553995609283,0.29179438948631287,0.10554846938775511,1.0426890850067139,0.001753826530612245,3.0,0.0,0.1314935064935065,2.905068039894104,8.352762307290583,259.5905532836914,0.6617863774299622,0.12823422998189926,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s1_n0_g1.1,1.2,75,1.0,0.0,1.1,0.010268348572780684,0.10131237751378583,0.9819373083692534,0.005704381925545891,0.07539961525312866,0.92131961131156,0.005993368817479014,0.8329293114921519,0.05835459183673469,0.05117984693877551,0.8968817385886818,0.0857780612244898,0.9292095105553355,0.13121811224489796,0.4690769933217147,0.5827707201468086,0.9579399358087128,21.95271587371826,0.8334738910198212,0.0785722341388464,0.10849481326804594,0.33464915305056764,0.33444472983014173,0.9556421215859725,0.17044531726246873,0.847739577293396,0.9926189482212067,0.9908663332462311,0.14394720643758774,0.28863878548145294,0.11128826530612244,0.984664261341095,0.001913265306122449,3.0,0.0,0.12808441558441558,2.89509117603302,9.401890600189374,302.453125,0.708699494600296,0.12494751065969467,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s1_n4_g0.9,1.2,75,1.0,4.0,0.9,0.007885778623142457,0.08868278831106514,0.9736057951321082,0.004732110177958356,0.06869538568392203,0.9004187380406147,0.003760593156377036,0.9095906988112258,0.07605229591836735,0.05994897959183674,0.9614636980894264,0.14572704081632654,0.9518028918457961,0.19802295918367346,0.4973535529340557,0.5992032053784223,0.9648518967496349,22.997090816497803,0.8725480288267136,0.12624353729188442,0.10815596192172926,0.334029361021607,0.3113372609712151,0.9745752480592428,0.1474966088838702,0.7242916226387024,0.9880213737487793,0.9972537457942963,0.13099313527345657,0.3103612810373306,0.1293048469387755,1.2905173301696777,0.001913265306122449,3.0,0.0,0.1588474025974026,3.236473321914673,19.902709350840144,360.52423095703125,1.0556673407554626,0.1375226266682148,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s1_n4_g1.1,1.2,75,1.0,4.0,1.1,0.008102957918704684,0.08996707547578893,0.9741935965728744,0.004747119548030174,0.06882613542896664,0.9039422175244091,0.003147443501897447,0.9017892793777504,0.07780612244897958,0.052774234693877556,0.9566703112102066,0.13153698979591838,0.9506943008125739,0.1825573979591837,0.5018798407897532,0.6012572178338793,0.9612572936610557,21.92517614364624,0.8340379297733307,0.12519993260502815,0.1084887704745847,0.3350549357178978,0.33231628709787353,0.9707160014761441,0.15216482192181038,0.7285810708999634,0.9862068593502045,0.996288388967514,0.13422869890928268,0.30715952813625336,0.171875,1.3123993873596191,0.0031887755102040817,3.0,0.0,0.15892857142857142,2.978012204170227,21.714901861773093,401.1820831298828,1.1117255091667175,0.1213076040148735,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s0.7_n0_g0.9,1.2,75,0.7,0.0,0.9,0.010604910130588006,0.10291591526445014,0.9831398766595514,0.005831795621549719,0.07619860644853407,0.9236274216597582,0.007088766411840655,0.8341949207331907,0.0586734693877551,0.05978954081632653,0.8940092321181681,0.0860969387755102,0.9309750502793686,0.1286670918367347,0.4644787646307572,0.5755538444606721,0.9620973638497639,23.11748170852661,0.8785386979579926,0.073899881914258,0.10807310059355485,0.3388237207211716,0.3927167717747261,0.9524466157552532,0.16257373809910108,0.8450970351696014,0.9945845603942871,0.990381121635437,0.14860815554857254,0.2882821559906006,0.12468112244897958,0.9777764976024628,0.0015943877551020409,3.0,0.0,0.12418831168831168,2.848495125770569,7.56667916688359,249.9706573486328,0.629108339548111,0.14519409090280533,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s0.7_n0_g1.1,1.2,75,0.7,0.0,1.1,0.01054578518407912,0.10267618160363864,0.9830154984077446,0.005835028340714019,0.07626677264510581,0.9246591923215347,0.0072289501629174135,0.8257868922565303,0.05564413265306122,0.04830994897959184,0.8872347643080676,0.07971938775510204,0.9261838367943213,0.12165178571428573,0.4677260420457344,0.5827986200869721,0.9603145402747998,21.979458808898926,0.8331582099199295,0.07391325943171978,0.10847970638553889,0.3358563246544927,0.43143307148169285,0.9533163393323287,0.16360593240478594,0.8596537411212921,0.9932308495044708,0.9900854229927063,0.1463777869939804,0.28561824560165405,0.13073979591836735,0.9086099565029144,0.001753826530612245,3.0,0.0,0.12467532467532466,2.77887225151062,8.696135063759241,293.6253204345703,0.6643483340740204,0.1428334265947342,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s0.7_n4_g0.9,1.2,75,0.7,4.0,0.9,0.007864867181761048,0.08860694703962452,0.9741877491950712,0.004669412625402803,0.06823524649472865,0.9024834776155735,0.003951834206820944,0.9118423638348331,0.07908163265306123,0.05978954081632653,0.9569403201943916,0.1442920918367347,0.9453654710783204,0.1994579081632653,0.5051295677074585,0.5994305677470217,0.9666914388701655,22.981449127197266,0.8751604110002518,0.11778682842850685,0.10813905361299123,0.3398631300711692,0.2287044027517083,0.9754702762275866,0.1430864360594048,0.7168768346309662,0.9893606305122375,0.9968688488006592,0.13459274917840958,0.30841803550720215,0.18447066326530612,1.3262694478034973,0.002232142857142857,3.0,0.0,0.1575487012987013,2.9695510864257812,18.238954543272985,351.36192321777344,1.0420089960098267,0.11440616473555565,8.0
real_1998_01_01.png,early_reference,b1.2_j75_s0.7_n4_g1.1,1.2,75,0.7,4.0,1.1,0.008788980701733623,0.09371166150848663,0.9756307058148463,0.005008079626137062,0.07066546729996522,0.9080300363349494,0.0036257989976748797,0.9006667457813484,0.07892219387755102,0.05293367346938775,0.9537297894113732,0.13456632653061223,0.9476343914198573,0.178890306122449,0.48988212635031525,0.592940398803167,0.9667086678345782,21.95910930633545,0.8344814330339432,0.11963313817977905,0.10846026601910932,0.33302208419458224,0.2985328250724346,0.9723964456296474,0.15871017948850832,0.7365988194942474,0.987423449754715,0.9968219697475433,0.13571776449680328,0.3078162372112274,0.12595663265306123,1.2584208846092224,0.0023915816326530613,3.0,0.0,0.14894480519480519,3.0204427242279053,20.003310540774024,388.6186218261719,1.049084186553955,0.14270342886447906,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s1_n0_g0.9,1.2,55,1.0,0.0,0.9,0.010496912104009035,0.10243142253213568,0.9784988177980224,0.005749866915281989,0.07570326818234752,0.9156051016492914,0.0063512647773623435,0.8461194893199312,0.06074617346938775,0.06808035714285715,0.9011319810864877,0.0894451530612245,0.9365250257982191,0.1377551020408163,0.4703477110729401,0.5822547133474887,0.9634075111166414,23.032294273376465,0.8782452195882797,0.07757993973791599,0.1082154279561251,0.3385107861988923,0.3612845953852536,0.9510468247605933,0.1678863529020153,0.8500469326972961,0.9940890073776245,0.9883267879486084,0.14741799235343933,0.287692591547966,0.12117346938775511,1.0602071285247803,0.0012755102040816326,3.0,0.0,0.1202922077922078,2.8513981103897095,9.654967321151993,269.2407531738281,0.6365596055984497,0.23964779824018478,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s1_n0_g1.1,1.2,55,1.0,0.0,1.1,0.010426578192321276,0.10209238062490708,0.9797232310026728,0.005739686413919881,0.0756514645043108,0.9180671039894679,0.006372992414158715,0.8430602821670838,0.053571428571428575,0.04830994897959184,0.8970471461743934,0.08609693877551021,0.9340713687834725,0.12946428571428573,0.4743833950646134,0.5889575015536845,0.960610846519464,21.949578762054443,0.8346854895353317,0.07639795914292336,0.10833820602126042,0.33578710580910387,0.3906270430852198,0.9500927617153625,0.1668646581921404,0.8554734289646149,0.9932222962379456,0.9882159531116486,0.14664925634860992,0.28695544600486755,0.11766581632653061,1.0436772108078003,0.0020727040816326528,3.0,0.0,0.12142857142857141,2.8982592821121216,10.340763573445962,311.42283630371094,0.7111964523792267,0.23403949290513992,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s1_n4_g0.9,1.2,55,1.0,4.0,0.9,0.00873857307599293,0.09338501529718918,0.9754706599219425,0.004881781644929339,0.06975019442598768,0.9030999873588419,0.00528087729906139,0.861909127583403,0.05963010204081633,0.05022321428571429,0.933425549881465,0.10889668367346939,0.9507060690125739,0.16501913265306123,0.48687157937920134,0.595423964112419,0.9664194865080578,22.95896863937378,0.8725307434797287,0.10873307473957539,0.10836921448720702,0.3382277210514679,0.4250639839841939,0.9610308654430231,0.16756243712596502,0.8075846135616302,0.9915691912174225,0.993265300989151,0.1418880745768547,0.29718761146068573,0.16533801020408162,1.2552271485328674,0.001913265306122449,3.0,0.0,0.13977272727272727,3.3275407552719116,15.193097389027358,351.6387023925781,0.8618840575218201,0.22373602539300919,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s1_n4_g1.1,1.2,55,1.0,4.0,1.1,0.009082878124612337,0.09526492593739834,0.9763893870720386,0.005087048550447072,0.07123443862895604,0.9089825236768766,0.004419061861374411,0.8630619686514465,0.05819515306122449,0.053571428571428575,0.9339148787929951,0.11112882653061225,0.9541163709902432,0.17044005102040816,0.4908356163973231,0.5939609039515639,0.9662313216299747,21.820186138153076,0.8318373709917068,0.09937046840786934,0.10832814900333693,0.32734014139792394,0.37341855807369917,0.9648022416361568,0.16036819170984837,0.7918835580348969,0.9884362816810608,0.9949413537979126,0.13901063054800034,0.2956244498491287,0.1482780612244898,1.2017128467559814,0.002551020408163265,3.0,0.0,0.14107142857142857,3.034569025039673,15.156440502899182,369.07334899902344,0.8771570026874542,0.1854785904288292,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s0.7_n0_g0.9,1.2,55,0.7,0.0,0.9,0.010265964746922613,0.10128019076885039,0.9799254948792611,0.005637183682899536,0.07494179612722868,0.9212647573125091,0.0060094186855598405,0.8348869575600527,0.055165816326530615,0.06584821428571429,0.8946545332133018,0.0816326530612245,0.930328569386055,0.1288265306122449,0.4682504084337732,0.5849597232203196,0.9631212798484317,23.058744430541992,0.8760178238153458,0.07445807382464409,0.10811816871179306,0.3383834371057815,0.3505191566688783,0.9467359724780594,0.1710251082975029,0.8567148447036743,0.9947881102561951,0.9868675470352173,0.15538107603788376,0.2834782749414444,0.11304209183673469,1.0458064377307892,0.0011160714285714285,3.0,0.0,0.12191558441558442,2.92802095413208,9.096820721671959,260.89286041259766,0.6075577139854431,0.21820121258497238,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s0.7_n0_g1.1,1.2,55,0.7,0.0,1.1,0.01030617156670744,0.1015102614479603,0.9814279549771757,0.005630593283167831,0.07491709496144842,0.9212600581614353,0.006403790224489017,0.8330733845682965,0.055006377551020405,0.05165816326530612,0.8947415834317519,0.0782844387755102,0.9301695899214244,0.12276785714285714,0.46380331269098407,0.5799462811909939,0.9601426084724329,21.943859577178955,0.8338494598865509,0.07456225343048573,0.10832389640915033,0.33862092800037613,0.38087754533417123,0.945367436631645,0.17962298976279206,0.8562393188476562,0.9932929277420044,0.988529771566391,0.14775485545396805,0.2855161279439926,0.11017219387755102,0.9915697276592255,0.0012755102040816326,3.0,0.0,0.11988636363636364,2.918408155441284,9.624513040627605,296.63807678222656,0.6477124392986298,0.19452446699142456,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s0.7_n4_g0.9,1.2,55,0.7,4.0,0.9,0.009156018245868135,0.09563885377288177,0.9757386109125253,0.005025664447551906,0.0708263133169207,0.9065187893362947,0.0042446990337053694,0.8639967672470991,0.06393494897959184,0.05978954081632653,0.9367516344868289,0.11479591836734693,0.9512628162543186,0.16916454081632654,0.4912307188667912,0.5947287938294576,0.9679907707814239,23.016664028167725,0.8741832822561264,0.09839974157512188,0.10810976622764826,0.3360288245722719,0.3382277587042485,0.9643622880144076,0.16081406481278543,0.8112676441669464,0.9929898083209991,0.9938750565052032,0.140733003616333,0.2937290370464325,0.15162627551020408,1.1868107914924622,0.0017538265306122447,2.75,0.0,0.1372564935064935,3.2540433406829834,13.79958398478173,318.45025634765625,0.8033543229103088,0.21205022186040878,8.0
real_1998_01_01.png,early_reference,b1.2_j55_s0.7_n4_g1.1,1.2,55,0.7,4.0,1.1,0.010060448319926306,0.10024633486266862,0.9790302848972823,0.005597531640389056,0.07470060839220481,0.916689106487034,0.004760072288743075,0.851091696283196,0.05787627551020408,0.05373086734693877,0.9265436751255725,0.10570790816326531,0.9495100210279969,0.1519451530612245,0.4781625573305188,0.5867439431326253,0.9634797901373741,21.929198741912842,0.8351057171821594,0.09879763424396515,0.10836790314782363,0.33895488628611403,0.383254592487432,0.9477683814910287,0.1651560181416834,0.819900244474411,0.9912704825401306,0.9935392737388611,0.14618824422359467,0.294157937169075,0.13759566326530612,1.0953449606895447,0.0020727040816326528,3.0,0.0,0.13782467532467532,2.9952218532562256,14.09176250618232,352.2305450439453,0.7951876521110535,0.21751757711172104,8.0
real_2000_07_08.png,early_reference,b0_j95_s1_n0_g0.9,0.0,95,1.0,0.0,0.9,0.00262648219582556,0.051233259192896674,0.794024662890115,0.0023293637240706534,0.048260020912122295,0.7056937058536867,0.00043609731707747873,0.9750863445389261,0.19403698979591838,0.11686862244897958,0.9122729626927657,0.2884247448979592,0.8844585221734322,0.34390943877551017,0.6840648956280864,0.7637874059241385,0.9701343562742337,25.459945678710938,0.9848875999450684,0.19722198322415352,0.10729394496992811,0.3381599356880153,0.2024461369900399,0.9918442289365264,0.11893768395858159,0.4910691976547241,0.9743308126926422,0.9995860755443573,0.11799031496047974,0.3270590603351593,0.16310586734693877,3.9519015550613403,0.010522959183673469,1.0,0.0,0.19683441558441558,4.276827573776245,173.53439378083027,603.5835571289062,2.9384536743164062,0.031168853864073753,8.0
real_2000_07_08.png,early_reference,b0_j95_s1_n0_g1.1,0.0,95,1.0,0.0,1.1,0.0024932526459802125,0.049922405424882944,0.7726459179291264,0.002201595932944989,0.046920332772540936,0.6751874907361171,0.0004229845321202935,0.9726412531188519,0.19802295918367346,0.11304209183673469,0.9076378255972654,0.2944834183673469,0.8816553420083588,0.3482142857142857,0.6927468181577564,0.7774468684120759,0.9709477501428927,24.519643306732178,0.9553320109844208,0.22353455051779747,0.10735100191053176,0.33178060606766746,0.174528914063845,0.9924306645081227,0.12450844096938055,0.4857535809278488,0.9661130607128143,0.9996519088745117,0.11771690100431442,0.3271328955888748,0.15880102040816327,4.056548118591309,0.016900510204081634,1.0,0.0,0.19650974025974025,4.214486837387085,236.49177176949382,789.9237976074219,3.379165768623352,0.024827412329614162,8.0
real_2000_07_08.png,early_reference,b0_j95_s1_n4_g0.9,0.0,95,1.0,4.0,0.9,0.0022271306752842737,0.04718505088130181,0.6952371252511957,0.0020920564900648144,0.04573731979638104,0.6237141631215586,0.00039321231785597807,0.9501118967988322,0.21715561224489796,0.13408801020408162,0.8859461990165604,0.3101084183673469,0.8671936506000488,0.3552295918367347,0.7110850654259406,0.7946130251115167,0.9674273152623856,25.240660667419434,0.9787208437919617,0.22079625725746155,0.10733402144718687,0.3392816691613981,0.2114875026008304,0.9937825569239729,0.11773698601815562,0.4829193651676178,0.9648075997829437,0.9996544420719147,0.11683061718940735,0.3271895945072174,0.16964285714285715,4.371964931488037,0.01913265306122449,1.0,0.0,0.20689935064935067,3.771815776824951,355.14726951945477,787.8504333496094,3.9555838108062744,0.0035939645022153854,8.0
real_2000_07_08.png,early_reference,b0_j95_s1_n4_g1.1,0.0,95,1.0,4.0,1.1,0.0021909616367720725,0.046797028982976246,0.7106085056005111,0.002031510621614538,0.045069914057061886,0.6401893475800716,0.000575012268562082,0.9507502970068213,0.22146045918367346,0.13026147959183673,0.8892534217984991,0.3080357142857143,0.866218873850229,0.3565051020408163,0.7112176645278354,0.7943552383433194,0.9692860646326609,24.26302719116211,0.9491538256406784,0.2459813915193081,0.10726327729832655,0.3289008862592659,0.19887061336301326,0.9930895909774154,0.12251392992095525,0.46661795675754547,0.955470085144043,0.9996647834777832,0.11630384624004364,0.32750551402568817,0.15975765306122447,4.303821563720703,0.023278061224489797,1.0,0.0,0.205762987012987,3.8963268995285034,411.70689941812986,967.261474609375,4.329169750213623,0.0026565329171717167,8.0
real_2000_07_08.png,early_reference,b0_j95_s0.7_n0_g0.9,0.0,95,0.7,0.0,0.9,0.004318431152940671,0.06560643323397802,0.9328693455348946,0.0027414229843076635,0.05233941887577173,0.8185957998260853,0.0008381006088428664,0.9554155700710782,0.10682397959183673,0.06361607142857142,0.9784061623132464,0.19754464285714285,0.9355668474554496,0.2857142857142857,0.6229976337503391,0.7151566534121382,0.9721835963834872,25.64259386062622,0.9873900860548019,0.14985846728086472,0.10721691128848085,0.3406728630540085,0.3172451107434887,0.9920529266123206,0.12792004629468695,0.6157912313938141,0.9876925945281982,0.999085545539856,0.12190747261047363,0.32352425158023834,0.1725127551020408,2.781720757484436,0.0030293367346938774,1.75,0.0,0.1838474025974026,3.6866060495376587,22.922298763454677,331.51084899902344,1.3483725190162659,0.037016453221440315,8.0
real_2000_07_08.png,early_reference,b0_j95_s0.7_n0_g1.1,0.0,95,0.7,0.0,1.1,0.0043159203771837434,0.06558943042444079,0.9321266884526371,0.002760901346271164,0.05254073474187159,0.8207809263800542,0.0009533783793105183,0.9586119764879469,0.10889668367346939,0.05947066326530612,0.9777581595415099,0.2002551020408163,0.9355604685528909,0.28651147959183676,0.6248266839969356,0.7139352756570665,0.9739040772606833,24.795027256011963,0.9649374037981033,0.16264386847615242,0.10741818681448445,0.3356896753568095,0.33984583933080537,0.9931913037146936,0.12057040114161831,0.596879631280899,0.9842995703220367,0.9993813931941986,0.12206050008535385,0.32352490723133087,0.1525829081632653,2.773219585418701,0.0052614795918367345,2.0,0.0,0.18319805194805194,3.6541656255722046,30.305590189878565,439.3329162597656,1.5662825107574463,0.040068792179226875,8.0
real_2000_07_08.png,early_reference,b0_j95_s0.7_n4_g0.9,0.0,95,0.7,4.0,0.9,0.0027057323864420673,0.052002682893005706,0.8087821257216123,0.0022761792921407453,0.04770198330888976,0.723824762898636,0.000521025565602292,0.9745949522045471,0.194515306122449,0.12213010204081633,0.9197716750411781,0.2884247448979592,0.8878195625953789,0.3392857142857143,0.6824635389152928,0.7654148297130006,0.9696231440765795,25.439361095428467,0.98270583152771,0.18594063445925713,0.1072784406672325,0.33749030844135974,0.24388074342086047,0.993066198072869,0.12265483788610937,0.522533118724823,0.9778183698654175,0.999548614025116,0.11798480898141861,0.327046200633049,0.18494897959183673,3.700806140899658,0.007653061224489796,1.0,0.0,0.19456168831168832,3.4631088972091675,175.79297602032682,535.1992950439453,2.8149185180664062,0.01633089780807495,8.0
real_2000_07_08.png,early_reference,b0_j95_s0.7_n4_g1.1,0.0,95,0.7,4.0,1.1,0.002672216942323024,0.051685610218823994,0.8207178967705265,0.0023128535408548133,0.04808875054352012,0.7305892432564132,0.0005840989922026585,0.9741295475234626,0.19690688775510207,0.11607142857142858,0.9279018426780719,0.2788584183673469,0.8987418595081036,0.3274872448979592,0.6792031386135448,0.7635810581908815,0.9705778946111328,24.434372425079346,0.9513989090919495,0.19580857083201408,0.10736850758405894,0.3332088663684554,0.1947520516581664,0.9945839759145683,0.11756571413182483,0.5301983058452606,0.9750123023986816,0.9996099472045898,0.11725318804383278,0.3276394009590149,0.1790497448979592,3.5586862564086914,0.010522959183673469,1.0,0.0,0.19431818181818183,3.4665991067886353,192.0622937362525,645.9234619140625,2.9682869911193848,0.015088167041540146,8.0
real_2000_07_08.png,early_reference,b0_j75_s1_n0_g0.9,0.0,75,1.0,0.0,0.9,0.0035610141321059862,0.059561307993306625,0.888513986494737,0.002526877607450568,0.05025206785374611,0.7565156759557268,0.0007284373928931054,0.9641436310682212,0.11543367346938777,0.06536989795918367,0.9626348345674014,0.235172193877551,0.9076100358855526,0.3235012755102041,0.6510494330305819,0.7384956411390333,0.971774235399798,25.60830068588257,0.9913198202848434,0.1987738534808159,0.10725094600888271,0.33646274356655326,0.23577329358940796,0.9900047998655314,0.12847875938008613,0.5868734419345856,0.9808907806873322,0.9993736743927002,0.12097359076142311,0.32489290833473206,0.157047193877551,3.4157286882400513,0.009247448979591837,1.0,0.0,0.19448051948051948,4.246159315109253,58.62162483974776,521.3303375244141,1.8358054161071777,0.07909993547946215,8.0
real_2000_07_08.png,early_reference,b0_j75_s1_n0_g1.1,0.0,75,1.0,0.0,1.1,0.0034097962468062444,0.05829004108915065,0.8770551805656399,0.0024092193513480025,0.049064785800238736,0.7321737861691042,0.00043838091481331054,0.9696598774692333,0.1132015306122449,0.06377551020408163,0.9571683968469188,0.2418686224489796,0.9057835327516246,0.32126913265306123,0.659715261184568,0.7490376722473167,0.9722308358945726,24.689103603363037,0.9650559723377228,0.21919621899724007,0.10750367699534799,0.3315667387880335,0.2407982477382249,0.9894714494926184,0.13269573768416948,0.5539315044879913,0.9727045893669128,0.9994724988937378,0.1206786036491394,0.325800284743309,0.15943877551020408,3.465127468109131,0.012276785714285714,1.0,0.0,0.19675324675324674,4.127784252166748,87.12021602327155,687.9888305664062,2.1390243768692017,0.07737326435744762,8.0
real_2000_07_08.png,early_reference,b0_j75_s1_n4_g0.9,0.0,75,1.0,4.0,0.9,0.003141274415988677,0.055943843283681995,0.8436758206611864,0.002316786408809458,0.04813158312172314,0.7125394119738108,0.0006153322725258592,0.9787253087114474,0.12627551020408165,0.0704719387755102,0.9436492617753072,0.25845025510204084,0.8845265419733939,0.342952806122449,0.6733738681120836,0.7565492076838221,0.971007564113006,25.455822944641113,0.9895654618740082,0.2245028279721737,0.10734762252336247,0.33703085074296973,0.1758725323878913,0.9903476182032636,0.12287860200950129,0.5378162264823914,0.9714210033416748,0.9995438158512115,0.12023883312940598,0.3261633813381195,0.17028061224489796,3.705405592918396,0.014668367346938774,1.0,0.0,0.20073051948051948,3.998242497444153,86.45353717160492,650.129150390625,2.2306902408599854,0.07035837834700942,8.0
real_2000_07_08.png,early_reference,b0_j75_s1_n4_g1.1,0.0,75,1.0,4.0,1.1,0.0029936931373874846,0.05458493974506766,0.8427588229822603,0.0022391009151852027,0.04731484376291127,0.6944139347901375,0.0007368298516520558,0.9801208382501272,0.12133290816326531,0.06648596938775511,0.9429331671011312,0.2622767857142857,0.8881715127603718,0.3408801020408163,0.6779461455907851,0.7634816640848616,0.9700581952489619,24.52791118621826,0.958433136343956,0.2333015389740467,0.10742502693839254,0.32821610729407746,0.15263814814352827,0.9920067666779634,0.11854143090397082,0.5390940308570862,0.9647468328475952,0.9994890093803406,0.11988256499171257,0.32553449273109436,0.17362882653061223,3.767792820930481,0.018176020408163265,1.0,0.0,0.19967532467532467,4.305744171142578,107.9931379299966,821.238525390625,2.457044005393982,0.05948406457901001,8.0
real_2000_07_08.png,early_reference,b0_j75_s0.7_n0_g0.9,0.0,75,0.7,0.0,0.9,0.0049991572537423055,0.07053861031616307,0.9401723568571314,0.002884870647639287,0.05370801712239605,0.8263039855860377,0.0012036686177832635,0.9241306857471198,0.08976403061224489,0.05484693877551021,0.9799009036659327,0.17490433673469388,0.948819625921539,0.26594387755102045,0.6094036001567118,0.7031185969548881,0.9700855349017945,25.659335136413574,0.9892211854457855,0.14335040748119354,0.10723425613720286,0.3404528566514872,0.2968453608374132,0.9914175705353873,0.1269826629334914,0.6577775776386261,0.9882089197635651,0.9987152218818665,0.12403151392936707,0.32187195122241974,0.16198979591836735,2.638841390609741,0.00350765306122449,1.75,0.0,0.17800324675324675,3.750185251235962,18.765264534145928,306.8772277832031,1.1108319759368896,0.10369338560849428,8.0
real_2000_07_08.png,early_reference,b0_j75_s0.7_n0_g1.1,0.0,75,0.7,0.0,1.1,0.004748764555853099,0.06871167290315462,0.9388297688477938,0.0028131955250984392,0.053023121583144935,0.8229685579900321,0.0009956906691145039,0.925769543208673,0.08418367346938777,0.04607780612244898,0.9807759795146467,0.17075892857142858,0.9477707504967755,0.26785714285714285,0.6154680929659584,0.7073456879401239,0.9729372263134521,24.783819675445557,0.9660107791423798,0.15185493975877762,0.10746460186047868,0.3361227119229257,0.2991855560965097,0.9905791348505776,0.12595218853089285,0.6481654644012451,0.9846550226211548,0.9988696873188019,0.1251433938741684,0.32143472135066986,0.16517857142857145,2.7016024589538574,0.005261479591836735,2.0,0.0,0.18019480519480519,3.688122034072876,26.533012672942263,415.1132049560547,1.3370670080184937,0.07785156299360096,8.0
real_2000_07_08.png,early_reference,b0_j75_s0.7_n4_g0.9,0.0,75,0.7,4.0,0.9,0.004045769781428749,0.06345662369101802,0.913573299180839,0.0026609081962165287,0.051575471404997436,0.7916339780852012,0.0008660730194046951,0.9523845935454347,0.09438775510204081,0.05915178571428571,0.9706504821370245,0.2149234693877551,0.9177558052449484,0.3093112244897959,0.638867790597436,0.7245436616155043,0.9724449552157551,25.618855476379395,0.9897502660751343,0.17858464643359184,0.10723769362614613,0.33534556051854075,0.25276841570416625,0.9928159434085384,0.12289278559871168,0.6057496666908264,0.9830410182476044,0.9991245865821838,0.1226671151816845,0.3231104761362076,0.1682079081632653,2.970485806465149,0.00701530612244898,1.0,0.0,0.18603896103896106,3.755208969116211,37.63225354913968,446.2560729980469,1.5692685842514038,0.06611235439777374,8.0
real_2000_07_08.png,early_reference,b0_j75_s0.7_n4_g1.1,0.0,75,0.7,4.0,1.1,0.003956118859674219,0.06279224401088049,0.9113925911337986,0.0025280135298669697,0.05027503137135627,0.781603283269199,0.0012174303120774353,0.9519138278103292,0.10060586734693877,0.05548469387755102,0.9729752294490854,0.20774872448979592,0.9227549821750245,0.30197704081632654,0.642124787214088,0.7323796010347943,0.9755659484271544,24.749281883239746,0.9654709100723267,0.1915575973689556,0.10748385220931062,0.3321311930759005,0.26851397529835147,0.9926965599896269,0.11789480506665992,0.6236700713634491,0.9784647822380066,0.9989639818668365,0.12310586869716644,0.3223998695611954,0.1637436224489796,3.106094479560852,0.009566326530612245,1.0,0.0,0.1862012987012987,3.7585463523864746,42.50838151746669,560.1795196533203,1.7190909385681152,0.08915278315544128,8.0
