file,path,group,year,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
silicone_2025_03_25 (2).png,simple-test/test-silicone/silicone_2025_03_25 (2).png,late_hypothesis,2025,0.009397769695355104,0.0968278866713361,0.9764704354498991,0.005340332600287231,0.07306432186377057,0.920580704412328,0.0028716349394964508,0.922989539876208,0.10204081632653061,0.0701530612244898,0.9370598453117767,0.13472576530612246,0.9242545399701476,0.1647002551020408,0.4756322336492089,0.5842856996710077,0.9513699552996401,21.556629180908203,0.8406239897012711,0.0922598484903574,0.10756705892155609,0.3490778218250786,0.2783175400444,0.9803630149806277,0.13957961658403267,0.7954749464988708,0.9908256530761719,0.9963633120059967,0.13352801650762558,0.3026123493909836,0.11957908163265306,1.1545946598052979,0.0017538265306122447,2.0,0.0,0.14017857142857143,4.127099275588989,17.15277844436563,394.5334777832031,0.8540227711200714,0.0,8.0
silicone_2025_03_25 (3).png,simple-test/test-silicone/silicone_2025_03_25 (3).png,late_hypothesis,2025,0.009022109602925266,0.09493409261151284,0.9836191669164327,0.0059213283370858315,0.07691328142905351,0.9286729998024216,0.0033372076532897435,0.9328666121229598,0.09247448979591837,0.05883290816326531,0.9552117367940185,0.13950892857142858,0.9400369745896374,0.17952806122448978,0.4793961125811391,0.595068051283059,0.9580930755782024,24.455753326416016,0.9412290006875992,0.10283171199262142,0.10863640288476151,0.34543749291338494,0.2942924043076637,0.9723396406719543,0.13705193506700636,0.7769935727119446,0.9883440732955933,0.9939032793045044,0.13703631609678268,0.3008204698562622,0.1366390306122449,1.1460515260696411,0.0012755102040816328,2.75,0.0,0.1392857142857143,4.037616610527039,19.056681603205696,500.971923828125,0.9638544023036957,0.005448194686323404,8.0
silicone_2025_03_25 (4).png,simple-test/test-silicone/silicone_2025_03_25 (4).png,late_hypothesis,2025,0.005169744067714529,0.07185382159593186,0.9336152232301786,0.0035291415058141783,0.05936756910295784,0.8167044953122063,0.003087133153862994,0.9639239963856837,0.11910076530612246,0.06696428571428571,0.9641354894323791,0.19387755102040816,0.9312831257467981,0.25510204081632654,0.6122410286511537,0.7012140703923242,0.9400734801562396,24.150789260864258,0.943580687046051,0.15529357641935349,0.10932124819384689,0.3504222551592896,0.39686433873820426,0.9734640364530224,0.1408376305294009,0.739751547574997,0.9832338094711304,0.9953418374061584,0.1337704360485077,0.3050367087125778,0.12930484693877553,2.305866241455078,0.005739795918367346,1.75,0.0,0.16030844155844157,3.775792360305786,57.38944339394718,1115.7493286132812,1.9722861051559448,0.0,8.0
silicone_2025_03_25.png,simple-test/test-silicone/silicone_2025_03_25.png,late_hypothesis,2025,0.006727528844250643,0.0819994492926672,0.964013513015975,0.003984162126102191,0.06311720686475224,0.8938951073341297,0.0027931965401664927,0.9509428237834863,0.10698341836734694,0.061383928571428575,0.963291821413222,0.1796875,0.9370960906163069,0.23883928571428573,0.5595719227776315,0.6705798536459526,0.9696228691677522,20.242544174194336,0.8156611174345016,0.13613652810454369,0.10746320840402057,0.33604097139322653,0.3952504328649013,0.9717640404550905,0.15822878255744893,0.7459891736507416,0.9817894101142883,0.9939915835857391,0.13629866391420364,0.3034410923719406,0.1407844387755102,1.7787386178970337,0.006218112244897959,2.0,0.0,0.15251623376623377,3.6789318323135376,40.995974170918366,1090.090576171875,1.3701720237731934,0.01419934188015759,8.0
silicone_2025_03_26 (2).png,simple-test/test-silicone/silicone_2025_03_26 (2).png,late_hypothesis,2025,0.006080199452996845,0.07790220238659643,0.9578523648660882,0.0034906250681119534,0.059047097230813625,0.8592300713444436,0.0023625610108268455,0.9430118966142975,0.10825892857142858,0.07621173469387756,0.9690764644889502,0.16390306122448978,0.9520584628766295,0.23166454081632654,0.5569648822610327,0.6525728489088725,0.9676545351408814,17.6177077293396,0.7035921365022659,0.11569718830287457,0.10752326545713896,0.34540038802597384,0.2933103866348029,0.9746959543063584,0.14259069240075423,0.7123555541038513,0.9839783906936646,0.9958118796348572,0.13029441982507706,0.31402868032455444,0.14285714285714285,2.0050668120384216,0.0015943877551020409,3.0,0.0,0.15957792207792207,4.466255187988281,12.38396268603902,191.1552963256836,0.8493597507476807,0.0,8.0
silicone_2025_03_26 (3).png,simple-test/test-silicone/silicone_2025_03_26 (3).png,late_hypothesis,2025,0.006366500272159964,0.07976001974314671,0.9589062493179257,0.0035199236464683835,0.059320867214584995,0.8800313757634585,0.0034043293851128108,0.9491966577958219,0.10443239795918367,0.06521045918367346,0.9628038775365642,0.1838329081632653,0.9305746930688226,0.23820153061224492,0.5619742650701524,0.6724974445919043,0.9430896715595767,21.875670909881592,0.8474635481834412,0.16220835223793983,0.10938666630351992,0.36839946683606406,0.35084261059354815,0.9755725303490562,0.1329985270973958,0.7322304844856262,0.9822274744510651,0.9957602024078369,0.1321544349193573,0.3048482686281204,0.12771045918367346,1.8950425386428833,0.006696428571428572,1.75,0.0,0.15503246753246752,3.9176656007766724,47.7713212247989,999.2752075195312,1.5883732438087463,0.0,8.0
silicone_2025_03_26.png,simple-test/test-silicone/silicone_2025_03_26.png,late_hypothesis,2025,0.008153603697472457,0.09018238617534419,0.9717271363588401,0.005280356653551075,0.07252942900923326,0.9107162215228987,0.003661973918822673,0.9444977665077005,0.09933035714285714,0.06170280612244898,0.959161641741187,0.1568877551020408,0.9350115694379385,0.19642857142857142,0.5082920991495561,0.6081457718746619,0.9554770807471997,20.487236976623535,0.8277538120746613,0.14503823593258858,0.10932506958143687,0.3188509191953186,0.3241982206833341,0.9733573953625977,0.15584713814151335,0.7476713359355927,0.9762429594993591,0.9956910014152527,0.13345375657081604,0.3036676347255707,0.13743622448979592,1.4393969178199768,0.005739795918367347,1.25,0.0,0.15113636363636362,3.4218677282333374,53.71074099781016,814.3845825195312,1.7384924292564392,0.00843005906790495,8.0
silicone_2025_03_27 (2).png,simple-test/test-silicone/silicone_2025_03_27 (2).png,late_hypothesis,2025,0.005003441764913753,0.07068080156227673,0.928240634851851,0.0036382953257523324,0.060254013088026324,0.8385181205894003,0.0022986323787861536,0.9860464836138574,0.14955357142857142,0.08418367346938775,0.9545157963953708,0.24457908163265307,0.9215393386433186,0.30899234693877553,0.5763124502682291,0.666955034087064,0.9578054160484439,19.978557109832764,0.8368437737226486,0.2484237439930439,0.10879322434323188,0.3494797535617192,0.3559364107513556,0.9798347041136584,0.137370495588083,0.6293198466300964,0.9556887745857239,0.9978125095367432,0.12605620920658112,0.3167435824871063,0.15146683673469388,2.36226224899292,0.018176020408163265,1.0,0.0,0.18003246753246754,4.42980694770813,203.84880719866072,1960.13037109375,3.1476484537124634,0.05026807449758053,8.0
silicone_2025_03_27 (3).png,simple-test/test-silicone/silicone_2025_03_27 (3).png,late_hypothesis,2025,0.006229549226800906,0.07888041639825036,0.9484252597515328,0.004089302561154107,0.06387799720371504,0.855199413704745,0.0038343982008819423,0.956935985432232,0.11623086734693877,0.07653061224489796,0.9629677481728927,0.19770408163265307,0.9469168708500315,0.24792729591836735,0.5635875131032375,0.6577036071077695,0.9456262536522945,18.529337406158447,0.7545287907123566,0.14049917086958885,0.10872701066374751,0.33882452029327215,0.28305274382031675,0.9757640579226967,0.14475220211806883,0.7192497551441193,0.9821122884750366,0.9955609440803528,0.13476715236902237,0.3084460347890854,0.13536352040816327,2.126035451889038,0.005580357142857143,1.75,0.0,0.1521103896103896,4.083682298660278,76.99614454060483,1669.4253845214844,1.6534507274627686,0.0,8.0
silicone_2025_03_27 (4).png,simple-test/test-silicone/silicone_2025_03_27 (4).png,late_hypothesis,2025,0.006358462745797735,0.07957130979937396,0.9513116544919114,0.0038466728988770954,0.061995744023906056,0.8463348595028819,0.003172939734998187,0.9594640141685017,0.10873724489795919,0.06154336734693877,0.965978218658829,0.20137117346938777,0.9363345571834941,0.26785714285714285,0.576601314059676,0.6778353303867732,0.9532884887813655,23.43098211288452,0.8962754160165787,0.1567286252975464,0.10813870195431176,0.34936745813190173,0.4096243494184923,0.9665406923819461,0.1533840159714791,0.7003135979175568,0.9856511950492859,0.9940342009067535,0.13593897223472595,0.3073204904794693,0.14269770408163265,2.004482090473175,0.006377551020408163,1.0,0.0,0.16339285714285715,3.8459420204162598,44.141478729565804,1037.0975952148438,1.8172664046287537,0.0,8.0
silicone_2025_03_27 (5).png,simple-test/test-silicone/silicone_2025_03_27 (5).png,late_hypothesis,2025,0.004125319439469,0.06418075548665592,0.9171189660819373,0.002995349554324899,0.05472179837840434,0.8164091108580325,0.0018389022630229193,0.9778313805335297,0.13456632653061223,0.08545918367346939,0.9465450752423761,0.251594387755102,0.9192418072060435,0.31441326530612246,0.6089745625156285,0.6900805415692188,0.9604049287310148,21.240001678466797,0.8422151654958725,0.1686619259417057,0.10746858674763055,0.3450332374313778,0.5953861314158128,0.9558603209873031,0.17317106647966723,0.6860862374305725,0.9764941334724426,0.9946695864200592,0.1373368427157402,0.3119696378707886,0.14413265306122447,2.6668787002563477,0.008290816326530613,1.0,0.0,0.18344155844155846,4.878172874450684,80.72493028620886,860.0998229980469,1.806294560432434,0.0,8.0
silicone_2025_03_27.png,simple-test/test-silicone/silicone_2025_03_27.png,late_hypothesis,2025,0.008359341049701105,0.09118134979389492,0.9515449428720706,0.005926638495750445,0.07631594075060719,0.8753977850065999,0.003523294884309809,0.9706685886745869,0.13137755102040816,0.08450255102040816,0.95996979007159,0.21348852040816327,0.9385629849072613,0.25685586734693877,0.5265738389233054,0.629861951804064,0.9486938312529833,20.579587936401367,0.8780799359083176,0.21712912991642952,0.10852119166724412,0.3433313312449426,0.41538397975042685,0.9664666336383922,0.15927167722820978,0.7038579285144806,0.9749450385570526,0.9930223524570465,0.13891325891017914,0.3049764782190323,0.12308673469387754,2.1312482357025146,0.011639030612244899,1.0,0.0,0.1637987012987013,5.11002254486084,327.02945387338605,3138.6861572265625,3.3089007139205933,0.0,8.0
silicone_2025_03_28.png,simple-test/test-silicone/silicone_2025_03_28.png,late_hypothesis,2025,0.005462681490788398,0.0738927911795464,0.9429323120740755,0.00381683943620322,0.061717619107985636,0.8432186079145396,0.0033385147656439865,0.9587848701078785,0.12197066326530612,0.07222576530612246,0.9606139195567611,0.20455994897959184,0.927322269765861,0.27248086734693877,0.5682191806901397,0.6730604880954552,0.967663938792481,23.542922973632812,0.9560045748949051,0.17592089995741844,0.10854627482460615,0.3442745335236056,0.4995820408683159,0.9491730843048528,0.17689088799992664,0.774090588092804,0.9811517000198364,0.9935171902179718,0.13661282509565353,0.29963743686676025,0.1334502551020408,2.3657146096229553,0.009566326530612245,1.0,0.0,0.1536525974025974,4.78167724609375,97.44782523679913,1885.6942138671875,2.0269503593444824,0.016082984395325184,8.0
silicone_2025_04_04.png,simple-test/test-silicone/silicone_2025_04_04.png,late_hypothesis,2025,0.008980719775957689,0.09469991495487255,0.9501504491413413,0.005861995381425212,0.07649509624604568,0.8879721455519015,0.004945387581886999,0.9542562118768447,0.1210140306122449,0.06887755102040816,0.9560412569821619,0.19738520408163265,0.9307916633168011,0.2544642857142857,0.5047839634771099,0.5899208703780737,0.9543530819760284,20.985887050628662,0.8173268288373947,0.13722652941942215,0.10961245153485027,0.3405579433533425,0.6031574594199745,0.9767363227768331,0.14081424765277534,0.7758395075798035,0.9846221804618835,0.994645357131958,0.1298428177833557,0.30349431931972504,0.14668367346938777,1.4795966744422913,0.003985969387755102,2.0,0.0,0.15170454545454545,3.246047854423523,59.355341595542875,1239.573974609375,1.7131837010383606,0.0,8.0
silicone_2025_04_11.png,simple-test/test-silicone/silicone_2025_04_11.png,late_hypothesis,2025,0.005382524303605075,0.0733471167653382,0.9475655081564957,0.0037496835881409333,0.06121595607060436,0.870522707925637,0.0023537029227282402,0.9832816040304555,0.1599170918367347,0.09677933673469388,0.9626877281698467,0.21779336734693877,0.9388786568370924,0.24952168367346939,0.5978521571594448,0.7000618683263997,0.9671825703351755,24.449645042419434,0.9390651881694794,0.1461356095969677,0.10758896175257569,0.34116819986798336,0.29858809862826263,0.9776806202699564,0.15041448911089783,0.6760848760604858,0.986841231584549,0.9972552359104156,0.1249273233115673,0.3148549646139145,0.14891581632653061,2.125867784023285,0.0041454081632653055,2.0,0.0,0.1616883116883117,3.80607271194458,59.50482947982286,489.7681884765625,1.7832705974578857,0.0,8.0
silicone_2025_05_08.png,simple-test/test-silicone/silicone_2025_05_08.png,late_hypothesis,2025,0.004114509405548315,0.0641124185128322,0.9238112241061819,0.0029967461110452396,0.054728839280821576,0.826900048614206,0.0012218463709270863,0.9873172352550279,0.1521045918367347,0.08386479591836735,0.9619644425226956,0.23007015306122447,0.9357561796343284,0.28555484693877553,0.6262646308331716,0.7136920582524502,0.969083776090705,24.4317045211792,1.0035534501075745,0.2199421264231205,0.10956153251725106,0.31368053709730115,0.2545761799819821,0.9844595783211096,0.13276023542137275,0.5810311138629913,0.9687189757823944,0.9984681606292725,0.12372375279664993,0.32300998270511627,0.1513073979591837,2.539288878440857,0.01403061224489796,1.0,0.0,0.17386363636363636,4.208407163619995,151.46101681265617,1349.7130126953125,2.8636754751205444,0.0,8.0
silicone_2025_06_04(1).png,simple-test/test-silicone/silicone_2025_06_04(1).png,late_hypothesis,2025,0.010459725148938774,0.10155204296921154,0.9702493114177285,0.005538993309587971,0.07379789494068298,0.8645828077825077,0.006556158409174909,0.8751654816340847,0.07557397959183673,0.046875,0.9190545837202505,0.11383928571428571,0.9274336749337926,0.16661352040816324,0.5274698730170252,0.6316186541201658,0.9283135253758276,23.7445011138916,0.8978704959154129,0.09421722032129765,0.10853877693546785,0.3528313833634075,0.3015651141076886,0.9590432689927039,0.15604258924709402,0.8212326765060425,0.9907271862030029,0.9912586510181427,0.1342203989624977,0.29885275661945343,0.11575255102040816,1.2603382468223572,0.0031887755102040817,2.5,0.0,0.12329545454545454,3.767759680747986,14.96778436841095,507.3954162597656,0.9392412602901459,0.011652713641524315,8.0
silicone_2025_06_11(1).png,simple-test/test-silicone/silicone_2025_06_11(1).png,late_hypothesis,2025,0.010324217749219801,0.10151784020307308,0.9821143004270094,0.005797209351852688,0.0761363502279168,0.9274320987120215,0.004863256995060183,0.8340023258045106,0.06234056122448979,0.04448341836734694,0.8535614765041573,0.08402423469387756,0.8759719704798363,0.10475127551020408,0.4666391164342978,0.5781810236181262,0.9531298021237378,22.962764739990234,0.8824889808893204,0.08063746243715286,0.10813863157246958,0.3439617385957942,0.3296953972575513,0.9524437559560535,0.17234444916492664,0.869577020406723,0.9928716719150543,0.9917333722114563,0.1422949954867363,0.28305430710315704,0.15066964285714285,1.0153357088565826,0.0015943877551020409,3.0,0.0,0.11737012987012987,3.3128961324691772,9.949577283879112,738.6033325195312,0.7634541094303131,0.04350072890520096,8.0
silicone_2025_06_12(2).png,simple-test/test-silicone/silicone_2025_06_12(2).png,late_hypothesis,2025,0.008560453751799897,0.09231087800529218,0.9811876065915668,0.004918820322177096,0.07005108057422152,0.9339662941030946,0.004366601585830587,0.9205139803252298,0.09614158163265306,0.07126913265306123,0.9588708696755435,0.14205994897959184,0.9483751159737119,0.17713647959183673,0.48319680344874516,0.5934364211111187,0.9728116717772637,17.4778733253479,0.6567862629890442,0.07627834565937519,0.10951100556642518,0.34575402649533526,0.3411479098669139,0.9693502787252058,0.14741162374407135,0.7549151182174683,0.9904344081878662,0.9891315698623657,0.13489223271608353,0.30527088046073914,0.11192602040816327,1.316478967666626,0.00047831632653061223,2.0,0.0,0.14853896103896103,3.1161900758743286,7.57409586622436,157.14508819580078,0.670445054769516,0.0,8.0
silicone_2025_06_12(3).png,simple-test/test-silicone/silicone_2025_06_12(3).png,late_hypothesis,2025,0.00748398956784068,0.08630746314346487,0.9136149473539867,0.004102640801623849,0.0639882705336994,0.7797068762862978,0.0012104294700167988,0.9502964835016428,0.11814413265306123,0.11846301020408163,0.9708492101713884,0.1997767857142857,0.9502969732426808,0.2573341836734694,0.5419364711497192,0.6413096178770028,0.930395023587463,22.693554878234863,0.8454713225364685,0.0839593205600977,0.1076397121042523,0.34577055026651615,0.19481209453540305,0.9903349898896237,0.12473400683684811,0.6418788433074951,0.9955710172653198,0.9970405995845795,0.12649234384298325,0.3177569508552551,0.13073979591836735,2.749217987060547,0.0,0.0,0.0,0.16103896103896104,4.340221285820007,7.114745229445413,89.90242385864258,0.6167141199111938,0.0,8.0
silicone_2025_06_17(3).png,simple-test/test-silicone/silicone_2025_06_17(3).png,late_hypothesis,2025,0.005484714956008382,0.07362303194026365,0.9308455360472576,0.0035919440985205187,0.059744120634095094,0.8445393352492759,0.0026884164614254143,0.9588391475309808,0.12372448979591838,0.08147321428571429,0.9505912966884176,0.19770408163265307,0.9302353338959253,0.2530293367346939,0.5447325785364769,0.6510416088189082,0.9664583867948695,18.52155590057373,0.7395555078983307,0.12424150481820107,0.10882784155438865,0.3290462761704004,0.6544800155573844,0.9422789971865331,0.18079290095290007,0.8251497745513916,0.9843466579914093,0.9880237281322479,0.1444423645734787,0.2921428680419922,0.14588647959183676,2.527900218963623,0.00701530612244898,1.0,0.0,0.17150974025974025,3.7704659700393677,50.72538084310574,834.3759460449219,1.4910404682159424,0.0,8.0
silicone_2025_06_20(1).png,simple-test/test-silicone/silicone_2025_06_20(1).png,late_hypothesis,2025,0.009223129658256324,0.09592740974190622,0.9806901847444436,0.005398268884146329,0.07344648865122219,0.9314846902179794,0.007516190854038235,0.9132951790145813,0.09279336734693877,0.06425382653061223,0.9432904329151341,0.14174107142857142,0.9409140206548849,0.1868622448979592,0.493229890573945,0.598664115098851,0.9552635916786743,22.080304622650146,0.897622674703598,0.1107484195381403,0.10930030998596676,0.3862491285499503,0.6110738717180573,0.9307163835931564,0.20786359594467352,0.7913784682750702,0.988060861825943,0.9909674227237701,0.14509844779968262,0.29779042303562164,0.11208545918367346,1.4397070407867432,0.00510204081632653,2.0,0.0,0.1333603896103896,4.087870121002197,45.44571084273154,827.21875,1.1053121089935303,0.0,8.0
silicone_2025_06_20(2).png,simple-test/test-silicone/silicone_2025_06_20(2).png,late_hypothesis,2025,0.007237368254196706,0.08492823745857009,0.9642329087257131,0.004642029582391855,0.06799033955480463,0.8888652022710173,0.0022611533504195494,0.9541691692240564,0.11112882653061225,0.0701530612244898,0.963733811728291,0.172672193877551,0.9423803536034203,0.21237244897959184,0.5343595429031917,0.6418545406259187,0.9586048317152884,19.03562068939209,0.7934069037437439,0.11797603592276573,0.10871995397170922,0.33699936351116777,0.5549457157918236,0.9680043997062047,0.1514252483566087,0.740295797586441,0.9858173131942749,0.9961157143115997,0.1311168670654297,0.3097461611032486,0.11543367346938775,1.7463648319244385,0.004942602040816327,2.0,0.0,0.14383116883116884,4.19012176990509,46.91593783758721,943.0491027832031,1.4097837805747986,0.03983557969331741,8.0
silicone_2025_06_20.png,simple-test/test-silicone/silicone_2025_06_20.png,late_hypothesis,2025,0.006465029894035357,0.08022582163361194,0.9647424771006528,0.004011369477481241,0.06332580356039055,0.885293900942778,0.0033091047599879547,0.9481918276895962,0.10379464285714285,0.06154336734693878,0.9604794674678335,0.15943877551020408,0.9422461760102198,0.19866071428571427,0.5524837751373888,0.6624027576197244,0.9564119157524713,18.581777095794678,0.775406688451767,0.12454089522361755,0.10987414293513549,0.3489349003059371,0.487029030758927,0.9638578716502529,0.14784394361024172,0.7436661124229431,0.9768147468566895,0.9950312077999115,0.1349075511097908,0.30987273156642914,0.1248405612244898,1.653047800064087,0.0052614795918367345,2.0,0.0,0.15332792207792206,4.16125226020813,38.31521203526851,617.4368591308594,1.3526764512062073,0.008782398886978626,8.0
silicone_2025_06_23(2).png,simple-test/test-silicone/silicone_2025_06_23(2).png,late_hypothesis,2025,0.0046085438667134325,0.06777738428338019,0.8738839242971157,0.003533046761620304,0.0591711815988022,0.7877280225573838,0.0022268227323301963,0.9772126530014984,0.15066964285714285,0.09582270408163265,0.9473451048587085,0.24728954081632654,0.9240755833056773,0.3010204081632653,0.6210696705987355,0.7124852762097582,0.9520462511782277,25.683162212371826,0.9827827513217926,0.15041379630565643,0.10810249375297222,0.3376049414119592,0.5921470518526321,0.9620503548205319,0.16588373225299385,0.6812493205070496,0.9863520562648773,0.9964621961116791,0.12846562266349792,0.3187381625175476,0.14014668367346939,3.3074220418930054,0.0047831632653061226,1.0,0.0,0.18133116883116884,4.530123949050903,91.4842092060437,716.0500640869141,1.7912902235984802,0.0,8.0
silicone_2025_06_27(2).png,simple-test/test-silicone/silicone_2025_06_27(2).png,late_hypothesis,2025,0.005623065878390173,0.07475192875152638,0.9481046214052999,0.0035241484872104824,0.05929414618901339,0.8856127475325701,0.001975279314759739,0.9781997420029,0.12755102040816327,0.07350127551020408,0.9682201791653612,0.2146045918367347,0.9367219455298552,0.26371173469387754,0.5761310940632896,0.6637660939938275,0.971881940090537,21.33490562438965,0.8195676952600479,0.1736246459186077,0.10860777683005346,0.34467699174750127,0.39141659211690705,0.9793853620547603,0.13042230122082907,0.66612309217453,0.9781790971755981,0.997747004032135,0.1266765221953392,0.316600501537323,0.13073979591836737,2.2551814317703247,0.008450255102040817,1.0,0.0,0.17150974025974025,3.469061017036438,67.08289041960056,709.0166015625,1.8377905488014221,0.0,8.0
silicone_2025_06_27(3).png,simple-test/test-silicone/silicone_2025_06_27(3).png,late_hypothesis,2025,0.005010837707291112,0.07060285403334816,0.9123109482950258,0.0030498686128077063,0.05521475413643452,0.8012551834117446,0.0020544860140277107,0.9739334858602453,0.13743622448979592,0.0860969387755102,0.965869353657992,0.2112563775510204,0.9377051648338548,0.2801339285714286,0.6066014699497755,0.7110643247592179,0.9566752871785862,24.480961799621582,0.9378615468740463,0.1325715333223343,0.10801919679291877,0.3404450262273409,0.4683923753321755,0.9698368866216602,0.143947832902924,0.6682639718055725,0.9866714179515839,0.9966174364089966,0.1317405104637146,0.3173823356628418,0.15401785714285715,2.6648794412612915,0.003985969387755102,1.0,0.0,0.17508116883116884,4.140486001968384,32.43684978874363,372.4327087402344,1.3369538187980652,0.0,8.0
silicone_2025_07_16(3).png,simple-test/test-silicone/silicone_2025_07_16(3).png,late_hypothesis,2025,0.004189638032489155,0.06469596035112249,0.9132205715444908,0.003149735224606273,0.056115861929548594,0.8480460841587768,0.0020899509231743253,0.9810458365826451,0.16087372448979592,0.09550382653061225,0.9453462031589308,0.2598852040816326,0.9192508881389629,0.30723852040816324,0.5952731518911891,0.6843917671677608,0.9682268163703893,22.249130725860596,0.8773483484983444,0.25692927464842796,0.10891507569981312,0.32132922898361294,0.49528935032503957,0.9761177036609814,0.1473956837375101,0.6323257386684418,0.9623703360557556,0.9978978037834167,0.1257859170436859,0.32177290320396423,0.1640625,2.6179006099700928,0.02184311224489796,1.0,0.0,0.17637987012987014,3.7148597240448,331.6097300258193,1527.6065063476562,3.5287363529205322,0.0,8.0
silicone_2025_07_27(3).png,simple-test/test-silicone/silicone_2025_07_27(3).png,late_hypothesis,2025,0.007279225936669334,0.08457931782557541,0.9467604042090585,0.004443523431913822,0.06629204654782508,0.8714165864856179,0.0038640704848944205,0.9620267932050311,0.11814413265306123,0.07254464285714285,0.9604602313368922,0.1825573979591837,0.9384165770900026,0.23341836734693877,0.5556780103751378,0.6407668483935018,0.9701461888195043,20.242032051086426,0.7930891066789627,0.13731852173805237,0.10833899793126034,0.3416269602560921,0.4617876514664861,0.9543664380755423,0.16433547502956783,0.7310349941253662,0.986909031867981,0.9922439455986023,0.138324573636055,0.3055141568183899,0.14891581632653061,1.9136179089546204,0.0047831632653061226,1.0,0.0,0.14853896103896103,3.682908296585083,45.00651924613116,689.6380615234375,1.4612298607826233,0.032350875437259674,8.0
silicone_2025_07_31(3).png,simple-test/test-silicone/silicone_2025_07_31(3).png,late_hypothesis,2025,0.006451880543386014,0.08012650329813457,0.9469979009124045,0.003993137878899046,0.06306850861592413,0.8461872232730738,0.002617341123058496,0.9532363928738836,0.1171875,0.09167729591836735,0.9744036682056905,0.19021045918367346,0.9521052488836297,0.2498405612244898,0.560828915800391,0.6620436217739588,0.9600942047328536,18.691142082214355,0.7086451947689056,0.1047772616147995,0.10785346846424626,0.33972963148029106,0.4842211220373241,0.9736652983900863,0.13845807293396956,0.694972574710846,0.9879936575889587,0.996265709400177,0.1301093026995659,0.31370478868484497,0.11798469387755102,2.415065050125122,0.0025510204081632655,1.0,0.0,0.16022727272727272,4.216685175895691,15.95308188645356,252.22034454345703,0.9178800880908966,0.006035591708496213,8.0
silicone_2025_09_03(5).png,simple-test/test-silicone/silicone_2025_09_03(5).png,late_hypothesis,2025,0.005657291447417042,0.07514039914502585,0.9382197138629149,0.0037578972323418953,0.06128086846270696,0.8244940729065822,0.002232758027530833,0.9771096306999008,0.13743622448979592,0.08657525510204081,0.9717275760258983,0.19929846938775508,0.9455266228947108,0.26259566326530615,0.5791121108008803,0.6851378990849732,0.957841480703818,19.97440481185913,0.827471137046814,0.17092812433838844,0.10921319708783604,0.3315761308195224,0.4258445230113998,0.9850357138300041,0.13049573060788977,0.6603474318981171,0.9773218035697937,0.9974263906478882,0.12940145283937454,0.3146415203809738,0.1533801020408163,2.0541564226150513,0.009725765306122448,1.0,0.0,0.16477272727272727,3.8531625270843506,73.18364921801788,796.0931091308594,1.8755868077278137,0.0,8.0
silicone_2025_09_03(6).png,simple-test/test-silicone/silicone_2025_09_03(6).png,late_hypothesis,2025,0.0037547683530245956,0.06123915551928099,0.830379921264863,0.0027625782820008393,0.052553833434893546,0.7167453019414399,0.0020111629336950244,0.9828600401278307,0.14301658163265307,0.08864795918367346,0.9584460724487913,0.2303890306122449,0.9187088008274116,0.30245535714285715,0.6465066334454859,0.7401647568639118,0.9572137299129108,21.541210651397705,0.8939288258552551,0.16120267286896706,0.10829378835527995,0.32826269172494316,0.5532241274197298,0.9765748782658754,0.1409769703509475,0.6735914945602417,0.9747501611709595,0.9976471960544586,0.1282084733247757,0.31775741279125214,0.1677295918367347,3.233612895011902,0.015306122448979591,1.0,0.0,0.16753246753246753,4.444580316543579,78.88403569435587,858.379150390625,2.4515156745910645,0.0,8.0
silicone_2025_09_04(6).png,simple-test/test-silicone/silicone_2025_09_04(6).png,late_hypothesis,2025,0.004924795418303933,0.07009545997268093,0.9122268603487221,0.0032104826246129505,0.05665571997094788,0.7602774613858772,0.002997173864422952,0.9605928047243308,0.11033163265306123,0.06568877551020408,0.9706864366680259,0.18973214285714285,0.9434860705696089,0.2504783163265306,0.6102943570691717,0.7125846975256829,0.957701443669249,18.90524959564209,0.7199618965387344,0.12429623492062092,0.10945084361498708,0.33225661735744794,0.6736772634097905,0.9476518213343201,0.19118713251332964,0.7313754558563232,0.9747140109539032,0.9957555532455444,0.13741537928581238,0.31190088391304016,0.14205994897959184,2.82695472240448,0.005739795918367346,1.0,0.0,0.15762987012987012,4.3277764320373535,43.6659086037556,503.83799743652344,1.4728634357452393,0.00015002475993242115,8.0
